Account,Date,kWh,Month,Day,Year,hour,Day of Week,Weekday,peakHour,Temperature,Dew_PointF,Humidity,Sea_Level_PressureIn,VisibilityMPH,WIND_Direction,Wind_SpeedMPH,Conditions,WindDirDegress
26908650026,8/25/2014,286.389997,8,25,2014,11,1,1,1,80.1,59,48,30.15,10,East,9.2,Partly Cloudy,80
26908650026,8/25/2014,452.239995,8,25,2014,12,1,1,1,,,,,,,,,
26908650026,8/25/2014,434.759991,8,25,2014,13,1,1,1,69.1,57.9,68,30.11,10,West,5.8,Clear,280
26908650026,8/25/2014,442.889984,8,25,2014,14,1,1,1,68,57.9,70,30.1,10,WNW,4.6,Clear,290
26908650026,8/25/2014,268.139992,8,25,2014,15,1,1,1,66.9,57.9,73,30.1,10,WNW,6.9,Clear,290
26908650026,8/25/2014,276.049998,8,25,2014,16,1,1,1,68,57,68,30.1,10,WNW,4.6,Clear,300
26908650026,8/25/2014,388.129995,8,25,2014,17,1,1,1,68,57,68,30.11,10,WNW,5.8,Partly Cloudy,300
26908650026,8/25/2014,340.889988,8,25,2014,18,1,1,1,69.1,57,65,30.12,10,NW,10.4,Partly Cloudy,320
26908650026,8/25/2014,286.849995,8,25,2014,19,1,1,1,73,57.9,59,30.14,10,NNW,5.8,Clear,330
26908650026,8/25/2014,279.159993,8,25,2014,20,1,1,0,75.9,59,56,30.14,10,North,4.6,Clear,350
26908650026,8/25/2014,108.839998,8,25,2014,21,1,1,0,81,59,47,30.15,10,NNE,5.8,Clear,30
26908650026,8/25/2014,94.079997,8,25,2014,22,1,1,0,78.1,61,56,30.15,10,SE,5.8,Partly Cloudy,130
26908650026,8/25/2014,93.489999,8,25,2014,23,1,1,0,80.1,59,48,30.15,10,East,9.2,Partly Cloudy,80
26908650026,8/26/2014,93.449999,8,26,2014,0,2,1,0,68,63,84,30.14,10,SSW,8.1,Clear,200
26908650026,8/26/2014,93.739998,8,26,2014,1,2,1,0,68,64,87,30.13,10,SW,9.2,Clear,220
26908650026,8/26/2014,93.399998,8,26,2014,2,2,1,0,66.9,63,87,30.13,10,SW,6.9,Clear,220
26908650026,8/26/2014,93.629999,8,26,2014,3,2,1,0,66,63,90,30.13,9,SSW,6.9,Clear,210
26908650026,8/26/2014,165.979995,8,26,2014,4,2,1,0,64.9,62.1,90,30.14,10,SSW,5.8,Clear,200
26908650026,8/26/2014,156.309997,8,26,2014,5,2,1,0,64.9,62.1,90,30.14,9,South,6.9,Partly Cloudy,180
26908650026,8/26/2014,341.089995,8,26,2014,6,2,1,0,66,62.1,87,30.15,10,SSW,6.9,Partly Cloudy,200
26908650026,8/26/2014,381.59999,8,26,2014,7,2,1,1,69.1,62.1,78,30.16,10,SW,8.1,Partly Cloudy,220
26908650026,8/26/2014,390.079992,8,26,2014,8,2,1,1,73,63,71,30.16,10,SW,8.1,Partly Cloudy,220
26908650026,8/26/2014,414.449989,8,26,2014,9,2,1,1,75,64,69,30.16,10,South,5.8,Partly Cloudy,180
26908650026,8/26/2014,430.899989,8,26,2014,10,2,1,1,79,64.9,62,30.15,10,SE,8.1,Partly Cloudy,140
26908650026,8/26/2014,447.979992,8,26,2014,11,2,1,1,81,64.9,58,30.14,10,SE,9.2,Partly Cloudy,130
26908650026,8/26/2014,447.909993,8,26,2014,12,2,1,1,82,66,58,30.12,10,ESE,11.5,Partly Cloudy,110
26908650026,8/26/2014,451.729988,8,26,2014,13,2,1,1,68,64,87,30.13,10,SW,9.2,Clear,220
26908650026,8/26/2014,448.329998,8,26,2014,14,2,1,1,66.9,63,87,30.13,10,SW,6.9,Clear,220
26908650026,8/26/2014,318.749992,8,26,2014,15,2,1,1,66,63,90,30.13,9,SSW,6.9,Clear,210
26908650026,8/26/2014,454.10999,8,26,2014,16,2,1,1,64.9,62.1,90,30.14,10,SSW,5.8,Clear,200
26908650026,8/26/2014,374.079983,8,26,2014,17,2,1,1,64.9,62.1,90,30.14,9,South,6.9,Partly Cloudy,180
26908650026,8/26/2014,298.959991,8,26,2014,18,2,1,1,66,62.1,87,30.15,10,SSW,6.9,Partly Cloudy,200
26908650026,8/26/2014,289.679991,8,26,2014,19,2,1,1,69.1,62.1,78,30.16,10,SW,8.1,Partly Cloudy,220
26908650026,8/26/2014,280.739987,8,26,2014,20,2,1,0,73,63,71,30.16,10,SW,8.1,Partly Cloudy,220
26908650026,8/26/2014,210.499995,8,26,2014,21,2,1,0,75,64,69,30.16,10,South,5.8,Partly Cloudy,180
26908650026,8/26/2014,256.949995,8,26,2014,22,2,1,0,79,64.9,62,30.15,10,SE,8.1,Partly Cloudy,140
26908650026,8/26/2014,251.229997,8,26,2014,23,2,1,0,81,64.9,58,30.14,10,SE,9.2,Partly Cloudy,130
26908650026,8/27/2014,249.049995,8,27,2014,0,3,1,0,69.1,60.1,73,30.04,10,SW,15,Clear,230
26908650026,8/27/2014,122.709998,8,27,2014,1,3,1,0,69.1,59,70,30.02,10,SW,12.7,Clear,220
26908650026,8/27/2014,118.279999,8,27,2014,2,3,1,0,,,,,,,,,
26908650026,8/27/2014,118.299998,8,27,2014,3,3,1,0,69.1,57.9,68,29.99,10,SW,15,Clear,230
26908650026,8/27/2014,162.039995,8,27,2014,4,3,1,0,68,57.9,70,29.98,10,SW,12.7,Clear,230
26908650026,8/27/2014,152.799998,8,27,2014,5,3,1,0,68,59,73,29.99,10,SW,6.9,Partly Cloudy,230
26908650026,8/27/2014,312.759993,8,27,2014,6,3,1,0,68,59,73,29.99,10,SSW,9.2,Mostly Cloudy,210
26908650026,8/27/2014,375.609997,8,27,2014,7,3,1,1,71.1,60.1,68,29.99,10,SW,11.5,Mostly Cloudy,220
26908650026,8/27/2014,392.559997,8,27,2014,8,3,1,1,77,62.1,60,29.98,10,WSW,10.4,Scattered Clouds,240
26908650026,8/27/2014,411.049993,8,27,2014,9,3,1,1,81,62.1,52,29.97,10,SW,11.5,Partly Cloudy,230
26908650026,8/27/2014,433.269992,8,27,2014,10,3,1,1,84,63,49,29.95,10,SW,13.8,Partly Cloudy,220
26908650026,8/27/2014,443.009992,8,27,2014,11,3,1,1,87.1,64,46,29.92,10,SW,13.8,Partly Cloudy,230
26908650026,8/27/2014,463.009986,8,27,2014,12,3,1,1,89.1,64,43,29.9,10,SW,17.3,Partly Cloudy,220
26908650026,8/27/2014,468.729988,8,27,2014,13,3,1,1,69.1,59,70,30.02,10,SW,12.7,Clear,220
26908650026,8/27/2014,474.839989,8,27,2014,14,3,1,1,,,,,,,,,
26908650026,8/27/2014,300.039994,8,27,2014,15,3,1,1,69.1,57.9,68,29.99,10,SW,15,Clear,230
26908650026,8/27/2014,478.839988,8,27,2014,16,3,1,1,68,57.9,70,29.98,10,SW,12.7,Clear,230
26908650026,8/27/2014,394.86999,8,27,2014,17,3,1,1,68,59,73,29.99,10,SW,6.9,Partly Cloudy,230
26908650026,8/27/2014,301.569995,8,27,2014,18,3,1,1,68,59,73,29.99,10,SSW,9.2,Mostly Cloudy,210
26908650026,8/27/2014,287.459995,8,27,2014,19,3,1,1,71.1,60.1,68,29.99,10,SW,11.5,Mostly Cloudy,220
26908650026,8/27/2014,281.299989,8,27,2014,20,3,1,0,77,62.1,60,29.98,10,WSW,10.4,Scattered Clouds,240
26908650026,8/27/2014,87.9,8,27,2014,21,3,1,0,81,62.1,52,29.97,10,SW,11.5,Partly Cloudy,230
26908650026,8/27/2014,75.22,8,27,2014,22,3,1,0,84,63,49,29.95,10,SW,13.8,Partly Cloudy,220
26908650026,8/27/2014,72.53,8,27,2014,23,3,1,0,87.1,64,46,29.92,10,SW,13.8,Partly Cloudy,230
26908650026,8/28/2014,72.43,8,28,2014,0,4,1,0,75,69.1,82,29.83,10,West,8.1,Mostly Cloudy,270
26908650026,8/28/2014,72.79,8,28,2014,1,4,1,0,73.9,69.1,85,29.81,10,WNW,8.1,Partly Cloudy,290
26908650026,8/28/2014,72.87,8,28,2014,2,4,1,0,73,66.9,81,29.81,10,NNW,10.4,Scattered Clouds,330
26908650026,8/28/2014,72.83,8,28,2014,3,4,1,0,72,64,76,29.8,10,NNW,6.9,Clear,330
26908650026,8/28/2014,73.42,8,28,2014,4,4,1,0,72,64,76,29.8,10,NW,9.2,Mostly Cloudy,320
26908650026,8/28/2014,74.91,8,28,2014,5,4,1,0,71.1,59,66,29.81,10,NNW,10.4,Mostly Cloudy,330
26908650026,8/28/2014,275.289992,8,28,2014,6,4,1,0,71.1,59,66,29.82,10,NW,11.5,Mostly Cloudy,320
26908650026,8/28/2014,364.809994,8,28,2014,7,4,1,1,72,57.9,61,29.83,10,NNW,13.8,Scattered Clouds,330
26908650026,8/28/2014,367.909987,8,28,2014,8,4,1,1,73.9,57.9,57,29.83,10,NNW,15,Scattered Clouds,330
26908650026,8/28/2014,374.549997,8,28,2014,9,4,1,1,77,55.9,48,29.83,10,North,9.2,Scattered Clouds,350
26908650026,8/28/2014,386.649993,8,28,2014,10,4,1,1,78.1,54,43,29.81,10,North,12.7,Partly Cloudy,350
26908650026,8/28/2014,384.539991,8,28,2014,11,4,1,1,80.1,53.1,39,29.8,10,NNW,12.7,Scattered Clouds,340
26908650026,8/28/2014,384.269987,8,28,2014,12,4,1,1,79,52,39,29.8,10,North,17.3,Scattered Clouds,350
26908650026,8/28/2014,380.719992,8,28,2014,13,4,1,1,73.9,69.1,85,29.81,10,WNW,8.1,Partly Cloudy,290
26908650026,8/28/2014,389.379994,8,28,2014,14,4,1,1,73,66.9,81,29.81,10,NNW,10.4,Scattered Clouds,330
26908650026,8/28/2014,251.899993,8,28,2014,15,4,1,1,72,64,76,29.8,10,NNW,6.9,Clear,330
26908650026,8/28/2014,309.559992,8,28,2014,16,4,1,1,72,64,76,29.8,10,NW,9.2,Mostly Cloudy,320
26908650026,8/28/2014,346.309992,8,28,2014,17,4,1,1,71.1,59,66,29.81,10,NNW,10.4,Mostly Cloudy,330
26908650026,8/28/2014,276.789995,8,28,2014,18,4,1,1,71.1,59,66,29.82,10,NW,11.5,Mostly Cloudy,320
26908650026,8/28/2014,265.719995,8,28,2014,19,4,1,1,72,57.9,61,29.83,10,NNW,13.8,Scattered Clouds,330
26908650026,8/28/2014,257.829997,8,28,2014,20,4,1,0,73.9,57.9,57,29.83,10,NNW,15,Scattered Clouds,330
26908650026,8/28/2014,96.48,8,28,2014,21,4,1,0,77,55.9,48,29.83,10,North,9.2,Scattered Clouds,350
26908650026,8/28/2014,80.48,8,28,2014,22,4,1,0,78.1,54,43,29.81,10,North,12.7,Partly Cloudy,350
26908650026,8/28/2014,77.86,8,28,2014,23,4,1,0,80.1,53.1,39,29.8,10,NNW,12.7,Scattered Clouds,340
26908650026,8/29/2014,77.84,8,29,2014,0,5,1,0,64,48,56,30,10,NW,12.7,Partly Cloudy,310
26908650026,8/29/2014,78.37,8,29,2014,1,5,1,0,63,48,58,30.01,10,NW,11.5,Partly Cloudy,310
26908650026,8/29/2014,78.46,8,29,2014,2,5,1,0,62.1,48.9,62,30.03,10,NW,9.2,Partly Cloudy,310
26908650026,8/29/2014,78.35,8,29,2014,3,5,1,0,61,48.9,64,30.04,10,NW,6.9,Scattered Clouds,310
26908650026,8/29/2014,182.179994,8,29,2014,4,5,1,0,60.1,50,69,30.05,10,NW,9.2,Partly Cloudy,310
26908650026,8/29/2014,202.429993,8,29,2014,5,5,1,0,60.1,50,69,30.08,10,NW,10.4,Partly Cloudy,320
26908650026,8/29/2014,212.579997,8,29,2014,6,5,1,0,61,50,67,30.1,10,NW,11.5,Partly Cloudy,320
26908650026,8/29/2014,218.409996,8,29,2014,7,5,1,1,64,51.1,63,30.12,10,NW,10.4,Partly Cloudy,320
26908650026,8/29/2014,223.169996,8,29,2014,8,5,1,1,68,51.1,55,30.15,10,NNW,4.6,Partly Cloudy,340
26908650026,8/29/2014,233.289994,8,29,2014,9,5,1,1,70,52,53,30.16,10,NE,11.5,Scattered Clouds,40
26908650026,8/29/2014,239.269997,8,29,2014,10,5,1,1,69.1,54,58,30.18,10,East,12.7,Scattered Clouds,80
26908650026,8/29/2014,244.259995,8,29,2014,11,5,1,1,69.1,55,61,30.19,10,East,13.8,Scattered Clouds,90
26908650026,8/29/2014,243.639994,8,29,2014,12,5,1,1,69.1,55.9,63,30.19,10,East,17.3,Scattered Clouds,80
26908650026,8/29/2014,243.159994,8,29,2014,13,5,1,1,63,48,58,30.01,10,NW,11.5,Partly Cloudy,310
26908650026,8/29/2014,242.829994,8,29,2014,14,5,1,1,62.1,48.9,62,30.03,10,NW,9.2,Partly Cloudy,310
26908650026,8/29/2014,242.179996,8,29,2014,15,5,1,1,61,48.9,64,30.04,10,NW,6.9,Scattered Clouds,310
26908650026,8/29/2014,243.159996,8,29,2014,16,5,1,1,60.1,50,69,30.05,10,NW,9.2,Partly Cloudy,310
26908650026,8/29/2014,235.179994,8,29,2014,17,5,1,1,60.1,50,69,30.08,10,NW,10.4,Partly Cloudy,320
26908650026,8/29/2014,166.889996,8,29,2014,18,5,1,1,61,50,67,30.1,10,NW,11.5,Partly Cloudy,320
26908650026,8/29/2014,136.209996,8,29,2014,19,5,1,1,64,51.1,63,30.12,10,NW,10.4,Partly Cloudy,320
26908650026,8/29/2014,129.719998,8,29,2014,20,5,1,0,68,51.1,55,30.15,10,NNW,4.6,Partly Cloudy,340
26908650026,8/29/2014,93.329998,8,29,2014,21,5,1,0,70,52,53,30.16,10,NE,11.5,Scattered Clouds,40
26908650026,8/29/2014,83.72,8,29,2014,22,5,1,0,69.1,54,58,30.18,10,East,12.7,Scattered Clouds,80
26908650026,8/29/2014,79.95,8,29,2014,23,5,1,0,69.1,55,61,30.19,10,East,13.8,Scattered Clouds,90
26908650026,8/30/2014,80.01,8,30,2014,0,6,0,0,60.1,54,80,30.29,10,South,4.6,Scattered Clouds,180
26908650026,8/30/2014,80.09,8,30,2014,1,6,0,0,59,54,83,30.3,10,South,5.8,Scattered Clouds,170
26908650026,8/30/2014,80.48,8,30,2014,2,6,0,0,59,55,87,30.29,10,South,5.8,Clear,180
26908650026,8/30/2014,80.19,8,30,2014,3,6,0,0,59,55,87,30.3,10,SSW,4.6,Clear,200
26908650026,8/30/2014,80.56,8,30,2014,4,6,0,0,57.9,55,90,30.29,10,SSW,5.8,Partly Cloudy,200
26908650026,8/30/2014,80.82,8,30,2014,5,6,0,0,57.9,55,90,30.3,10,SSW,4.6,Clear,200
26908650026,8/30/2014,78.78,8,30,2014,6,6,0,0,59,55,87,30.31,10,SSW,5.8,Clear,210
26908650026,8/30/2014,179.679997,8,30,2014,7,6,0,1,62.1,57,84,30.31,10,South,6.9,Scattered Clouds,180
26908650026,8/30/2014,211.389993,8,30,2014,8,6,0,1,66,57.9,75,30.3,10,South,8.1,Partly Cloudy,180
26908650026,8/30/2014,222.669993,8,30,2014,9,6,0,1,68,57,68,30.3,10,South,8.1,Partly Cloudy,170
26908650026,8/30/2014,218.229996,8,30,2014,10,6,0,1,,,,,,,,,
26908650026,8/30/2014,222.239994,8,30,2014,11,6,0,1,72,54,53,30.26,10,Variable,6.9,Scattered Clouds,0
26908650026,8/30/2014,224.849998,8,30,2014,12,6,0,1,75,53.1,46,30.24,10,South,11.5,Scattered Clouds,190
26908650026,8/30/2014,228.469995,8,30,2014,13,6,0,1,59,54,83,30.3,10,South,5.8,Scattered Clouds,170
26908650026,8/30/2014,127.38,8,30,2014,14,6,0,1,59,55,87,30.29,10,South,5.8,Clear,180
26908650026,8/30/2014,125.789995,8,30,2014,15,6,0,1,59,55,87,30.3,10,SSW,4.6,Clear,200
26908650026,8/30/2014,126.009999,8,30,2014,16,6,0,1,57.9,55,90,30.29,10,SSW,5.8,Partly Cloudy,200
26908650026,8/30/2014,110.569998,8,30,2014,17,6,0,1,57.9,55,90,30.3,10,SSW,4.6,Clear,200
26908650026,8/30/2014,109.21,8,30,2014,18,6,0,1,59,55,87,30.31,10,SSW,5.8,Clear,210
26908650026,8/30/2014,108.229995,8,30,2014,19,6,0,1,62.1,57,84,30.31,10,South,6.9,Scattered Clouds,180
26908650026,8/30/2014,106.319997,8,30,2014,20,6,0,0,66,57.9,75,30.3,10,South,8.1,Partly Cloudy,180
26908650026,8/30/2014,79.06,8,30,2014,21,6,0,0,68,57,68,30.3,10,South,8.1,Partly Cloudy,170
26908650026,8/30/2014,74.69,8,30,2014,22,6,0,0,,,,,,,,,
26908650026,8/30/2014,75.63,8,30,2014,23,6,0,0,72,54,53,30.26,10,Variable,6.9,Scattered Clouds,0
26908650026,8/31/2014,75.06,8,31,2014,0,0,0,0,66.9,61,81,30.13,10,SSW,12.7,Scattered Clouds,210
26908650026,8/31/2014,75.53,8,31,2014,1,0,0,0,66.9,62.1,84,30.12,10,SSW,10.4,Mostly Cloudy,200
26908650026,8/31/2014,75.14,8,31,2014,2,0,0,0,68,63,84,30.11,10,SSW,9.2,Overcast,200
26908650026,8/31/2014,75.73,8,31,2014,3,0,0,0,69.1,64,84,30.1,10,SSW,10.4,Overcast,210
26908650026,8/31/2014,75.48,8,31,2014,4,0,0,0,70,64,81,30.09,10,SSW,11.5,Overcast,210
26908650026,8/31/2014,75.41,8,31,2014,5,0,0,0,70,64,81,30.08,10,SSW,15,Overcast,210
26908650026,8/31/2014,75.09,8,31,2014,6,0,0,0,70,64.9,84,30.08,10,SW,10.4,Mostly Cloudy,220
26908650026,8/31/2014,88.13,8,31,2014,7,0,0,1,73,64.9,76,30.07,10,SSW,15,Overcast,210
26908650026,8/31/2014,99.949997,8,31,2014,8,0,0,1,75,66,73,30.07,10,SW,17.3,Overcast,230
26908650026,8/31/2014,122.889998,8,31,2014,9,0,0,1,77,66.9,71,30.06,10,SW,18.4,Overcast,230
26908650026,8/31/2014,123.359997,8,31,2014,10,0,0,1,82,69.1,65,30.04,10,WSW,16.1,Mostly Cloudy,250
26908650026,8/31/2014,124.329997,8,31,2014,11,0,0,1,82,69.1,65,30.03,10,SW,19.6,Mostly Cloudy,230
26908650026,8/31/2014,123.24,8,31,2014,12,0,0,1,82.9,69.1,63,30.01,10,WSW,21.9,Mostly Cloudy,240
26908650026,8/31/2014,123.819997,8,31,2014,13,0,0,1,66.9,62.1,84,30.12,10,SSW,10.4,Mostly Cloudy,200
26908650026,8/31/2014,104.919997,8,31,2014,14,0,0,1,68,63,84,30.11,10,SSW,9.2,Overcast,200
26908650026,8/31/2014,104.779995,8,31,2014,15,0,0,1,69.1,64,84,30.1,10,SSW,10.4,Overcast,210
26908650026,8/31/2014,106.849996,8,31,2014,16,0,0,1,70,64,81,30.09,10,SSW,11.5,Overcast,210
26908650026,8/31/2014,108.68,8,31,2014,17,0,0,1,70,64,81,30.08,10,SSW,15,Overcast,210
26908650026,8/31/2014,108.249998,8,31,2014,18,0,0,1,70,64.9,84,30.08,10,SW,10.4,Mostly Cloudy,220
26908650026,8/31/2014,106.999997,8,31,2014,19,0,0,1,73,64.9,76,30.07,10,SSW,15,Overcast,210
26908650026,8/31/2014,80.66,8,31,2014,20,0,0,0,75,66,73,30.07,10,SW,17.3,Overcast,230
26908650026,8/31/2014,74.35,8,31,2014,21,0,0,0,77,66.9,71,30.06,10,SW,18.4,Overcast,230
26908650026,8/31/2014,74.64,8,31,2014,22,0,0,0,82,69.1,65,30.04,10,WSW,16.1,Mostly Cloudy,250
26908650026,8/31/2014,74,8,31,2014,23,0,0,0,82,69.1,65,30.03,10,SW,19.6,Mostly Cloudy,230
26908650026,9/1/2014,74.46,9,1,2014,0,1,1,0,73.9,72,93,29.95,10,SW,9.2,Overcast,230
26908650026,9/1/2014,74.63,9,1,2014,1,1,1,0,73,70,90,29.94,10,SW,11.5,Overcast,230
26908650026,9/1/2014,74.18,9,1,2014,2,1,1,0,73,70,90,29.94,10,SW,12.7,Mostly Cloudy,230
26908650026,9/1/2014,75.26,9,1,2014,3,1,1,0,72,70,93,29.95,10,WSW,9.2,Mostly Cloudy,250
26908650026,9/1/2014,75.16,9,1,2014,4,1,1,0,72,70,93,29.96,10,WSW,8.1,Mostly Cloudy,240
26908650026,9/1/2014,78.38,9,1,2014,5,1,1,0,71.6,69.8,94,29.97,10,SW,8.1,Overcast,220
26908650026,9/1/2014,79.61,9,1,2014,6,1,1,0,73,69.1,87,29.99,10,West,8.1,Overcast,270
26908650026,9/1/2014,76.34,9,1,2014,7,1,1,1,73,70,90,29.98,10,SW,8.1,Mostly Cloudy,230
26908650026,9/1/2014,75,9,1,2014,8,1,1,1,77,70,79,29.98,10,Variable,5.8,Mostly Cloudy,0
26908650026,9/1/2014,74.3,9,1,2014,9,1,1,1,81,69.1,67,29.97,10,WSW,4.6,Scattered Clouds,250
26908650026,9/1/2014,74.8,9,1,2014,10,1,1,1,82.9,68,60,29.97,10,Variable,4.6,Scattered Clouds,0
26908650026,9/1/2014,75.49,9,1,2014,11,1,1,1,84,66.9,56,29.95,10,SE,8.1,Scattered Clouds,130
26908650026,9/1/2014,75.13,9,1,2014,12,1,1,1,84,66.9,56,29.94,10,SE,8.1,Mostly Cloudy,130
26908650026,9/1/2014,75.22,9,1,2014,13,1,1,1,73,70,90,29.94,10,SW,11.5,Overcast,230
26908650026,9/1/2014,74.24,9,1,2014,14,1,1,1,73,70,90,29.94,10,SW,12.7,Mostly Cloudy,230
26908650026,9/1/2014,113.239997,9,1,2014,15,1,1,1,72,70,93,29.95,10,WSW,9.2,Mostly Cloudy,250
26908650026,9/1/2014,129.279997,9,1,2014,16,1,1,1,72,70,93,29.96,10,WSW,8.1,Mostly Cloudy,240
26908650026,9/1/2014,129.519997,9,1,2014,17,1,1,1,71.6,69.8,94,29.97,10,SW,8.1,Overcast,220
26908650026,9/1/2014,129.6,9,1,2014,18,1,1,1,73,69.1,87,29.99,10,West,8.1,Overcast,270
26908650026,9/1/2014,121.429998,9,1,2014,19,1,1,1,73,70,90,29.98,10,SW,8.1,Mostly Cloudy,230
26908650026,9/1/2014,120.819997,9,1,2014,20,1,1,0,77,70,79,29.98,10,Variable,5.8,Mostly Cloudy,0
26908650026,9/1/2014,81.11,9,1,2014,21,1,1,0,81,69.1,67,29.97,10,WSW,4.6,Scattered Clouds,250
26908650026,9/1/2014,76.81,9,1,2014,22,1,1,0,82.9,68,60,29.97,10,Variable,4.6,Scattered Clouds,0
26908650026,9/1/2014,77.26,9,1,2014,23,1,1,0,84,66.9,56,29.95,10,SE,8.1,Scattered Clouds,130
26908650026,9/2/2014,73.71,9,2,2014,0,2,1,0,77,71.1,82,29.93,10,WSW,11.5,Partly Cloudy,240
26908650026,9/2/2014,74.14,9,2,2014,1,2,1,0,75,71.1,87,29.92,10,SW,10.4,Partly Cloudy,220
26908650026,9/2/2014,74.24,9,2,2014,2,2,1,0,73,70,90,29.91,9,South,4.6,Clear,170
26908650026,9/2/2014,74.04,9,2,2014,3,2,1,0,72,70,93,29.89,9,South,3.5,Partly Cloudy,180
26908650026,9/2/2014,74.35,9,2,2014,4,2,1,0,72,70,93,29.89,9,South,4.6,Partly Cloudy,180
26908650026,9/2/2014,75.45,9,2,2014,5,2,1,0,72,70,93,29.89,8,South,6.9,Partly Cloudy,180
26908650026,9/2/2014,374.219992,9,2,2014,6,2,1,0,72,70,93,29.9,10,SSW,6.9,Scattered Clouds,210
26908650026,9/2/2014,506.879994,9,2,2014,7,2,1,1,75,71.1,87,29.9,10,SSW,4.6,Scattered Clouds,200
26908650026,9/2/2014,546.399996,9,2,2014,8,2,1,1,79,71.1,77,29.91,10,SW,10.4,Scattered Clouds,230
26908650026,9/2/2014,566.609984,9,2,2014,9,2,1,1,82.9,72,69,29.91,10,WSW,6.9,Scattered Clouds,240
26908650026,9/2/2014,572.249988,9,2,2014,10,2,1,1,86,71.1,61,29.89,10,SW,6.9,Scattered Clouds,230
26908650026,9/2/2014,580.489985,9,2,2014,11,2,1,1,88,70,55,29.86,10,South,9.2,Scattered Clouds,170
26908650026,9/2/2014,486.109997,9,2,2014,12,2,1,1,91,68,47,29.84,10,SW,11.5,Scattered Clouds,230
26908650026,9/2/2014,565.909992,9,2,2014,13,2,1,1,75,71.1,87,29.92,10,SW,10.4,Partly Cloudy,220
26908650026,9/2/2014,556.549987,9,2,2014,14,2,1,1,73,70,90,29.91,9,South,4.6,Clear,170
26908650026,9/2/2014,356.339993,9,2,2014,15,2,1,1,72,70,93,29.89,9,South,3.5,Partly Cloudy,180
26908650026,9/2/2014,502.349987,9,2,2014,16,2,1,1,72,70,93,29.89,9,South,4.6,Partly Cloudy,180
26908650026,9/2/2014,447.329995,9,2,2014,17,2,1,1,72,70,93,29.89,8,South,6.9,Partly Cloudy,180
26908650026,9/2/2014,321.319996,9,2,2014,18,2,1,1,72,70,93,29.9,10,SSW,6.9,Scattered Clouds,210
26908650026,9/2/2014,301.429994,9,2,2014,19,2,1,1,75,71.1,87,29.9,10,SSW,4.6,Scattered Clouds,200
26908650026,9/2/2014,291.189994,9,2,2014,20,2,1,0,79,71.1,77,29.91,10,SW,10.4,Scattered Clouds,230
26908650026,9/2/2014,90.06,9,2,2014,21,2,1,0,82.9,72,69,29.91,10,WSW,6.9,Scattered Clouds,240
26908650026,9/2/2014,76.29,9,2,2014,22,2,1,0,86,71.1,61,29.89,10,SW,6.9,Scattered Clouds,230
26908650026,9/2/2014,73.53,9,2,2014,23,2,1,0,88,70,55,29.86,10,South,9.2,Scattered Clouds,170
26908650026,9/3/2014,73.12,9,3,2014,0,3,1,0,75.9,71.1,85,29.72,10,SSW,10.4,Clear,210
26908650026,9/3/2014,73.43,9,3,2014,1,3,1,0,75.9,71.1,85,29.7,10,SW,9.2,Clear,220
26908650026,9/3/2014,73.9,9,3,2014,2,3,1,0,78.1,71.1,79,29.71,10,WSW,18.4,Scattered Clouds,240
26908650026,9/3/2014,73.87,9,3,2014,3,3,1,0,75.9,70,82,29.73,10,West,13.8,Clear,280
26908650026,9/3/2014,73.78,9,3,2014,4,3,1,0,,,,,,,,,
26908650026,9/3/2014,75.52,9,3,2014,5,3,1,0,73,63,71,29.81,9,West,11.5,Partly Cloudy,280
26908650026,9/3/2014,344.78999,9,3,2014,6,3,1,0,73,62.1,68,29.85,10,WNW,11.5,Scattered Clouds,290
26908650026,9/3/2014,422.369992,9,3,2014,7,3,1,1,73,62.1,68,29.88,10,WNW,10.4,Scattered Clouds,290
26908650026,9/3/2014,421.479992,9,3,2014,8,3,1,1,72,60.1,66,29.9,10,WNW,16.1,Mostly Cloudy,300
26908650026,9/3/2014,410.619987,9,3,2014,9,3,1,1,75,60.1,60,29.92,10,NW,13.8,Mostly Cloudy,310
26908650026,9/3/2014,416.279989,9,3,2014,10,3,1,1,75.9,59,56,29.94,10,West,16.1,Mostly Cloudy,280
26908650026,9/3/2014,424.359985,9,3,2014,11,3,1,1,78.1,57.9,50,29.92,10,West,12.7,Mostly Cloudy,280
26908650026,9/3/2014,440.299988,9,3,2014,12,3,1,1,81,55,41,29.93,10,West,11.5,Mostly Cloudy,280
26908650026,9/3/2014,443.41,9,3,2014,13,3,1,1,75.9,71.1,85,29.7,10,SW,9.2,Clear,220
26908650026,9/3/2014,436.029984,9,3,2014,14,3,1,1,78.1,71.1,79,29.71,10,WSW,18.4,Scattered Clouds,240
26908650026,9/3/2014,276.329994,9,3,2014,15,3,1,1,75.9,70,82,29.73,10,West,13.8,Clear,280
26908650026,9/3/2014,433.829986,9,3,2014,16,3,1,1,,,,,,,,,
26908650026,9/3/2014,344.709994,9,3,2014,17,3,1,1,73,63,71,29.81,9,West,11.5,Partly Cloudy,280
26908650026,9/3/2014,282.389993,9,3,2014,18,3,1,1,73,62.1,68,29.85,10,WNW,11.5,Scattered Clouds,290
26908650026,9/3/2014,279.959994,9,3,2014,19,3,1,1,73,62.1,68,29.88,10,WNW,10.4,Scattered Clouds,290
